game_id,season,week,game_date,home_team_id,away_team_id,home_score,away_score
401547353,2023,1,2023-09-08,12,8,20,21
401547403,2023,1,2023-09-10,1,29,24,10
401547397,2023,1,2023-09-10,5,4,24,3
401547404,2023,1,2023-09-10,11,30,21,31
401547398,2023,1,2023-09-10,16,27,17,20
401547399,2023,1,2023-09-10,18,10,16,15
401547405,2023,1,2023-09-10,23,25,7,30
401547406,2023,1,2023-09-10,28,22,20,16
401547396,2023,1,2023-09-10,33,34,25,9
401547407,2023,1,2023-09-10,3,9,20,38
401547400,2023,1,2023-09-10,7,13,16,17
401547402,2023,1,2023-09-10,17,21,20,25
401547401,2023,1,2023-09-10,24,15,34,36
401547408,2023,1,2023-09-10,26,14,13,30
401547409,2023,1,2023-09-11,19,6,0,40
401547352,2023,1,2023-09-12,20,2,22,16
401547410,2023,2,2023-09-15,21,16,34,28
401547417,2023,2,2023-09-17,1,9,25,24
401547411,2023,2,2023-09-17,2,13,38,10
401547412,2023,2,2023-09-17,4,33,24,27
401547418,2023,2,2023-09-17,8,26,31,37
401547414,2023,2,2023-09-17,10,24,27,24
401547420,2023,2,2023-09-17,27,3,27,17
401547413,2023,2,2023-09-17,30,12,9,17
401547419,2023,2,2023-09-17,34,11,20,31
401547422,2023,2,2023-09-17,14,25,23,30
401547421,2023,2,2023-09-17,22,19,28,31
401547415,2023,2,2023-09-17,6,20,30,10
401547416,2023,2,2023-09-17,7,28,33,35
401547423,2023,2,2023-09-18,17,15,17,24
401547425,2023,2,2023-09-18,29,18,17,20
401547424,2023,2,2023-09-19,23,5,26,22
401547426,2023,3,2023-09-22,25,19,30,12
401547428,2023,3,2023-09-24,5,10,27,3
401547433,2023,3,2023-09-24,8,1,20,6
401547434,2023,3,2023-09-24,9,18,18,17
401547429,2023,3,2023-09-24,15,7,70,20
401547436,2023,3,2023-09-24,16,24,24,28
401547430,2023,3,2023-09-24,20,17,10,15
401547431,2023,3,2023-09-24,28,2,3,37
401547435,2023,3,2023-09-24,30,34,17,37
401547427,2023,3,2023-09-24,33,11,19,22
401547432,2023,3,2023-09-24,26,29,37,27
401547438,2023,3,2023-09-24,12,3,41,10
401547437,2023,3,2023-09-24,22,6,28,16
401547439,2023,3,2023-09-25,13,23,18,23
401547440,2023,3,2023-09-25,27,21,11,25
401547441,2023,3,2023-09-26,4,14,19,16
401547442,2023,4,2023-09-29,9,8,20,34
401547227,2023,4,2023-10-01,30,1,23,7
401547443,2023,4,2023-10-01,2,15,48,20
401547444,2023,4,2023-10-01,3,7,28,31
401547445,2023,4,2023-10-01,5,33,3,28
401547452,2023,4,2023-10-01,10,4,27,3
401547449,2023,4,2023-10-01,11,14,23,29
401547450,2023,4,2023-10-01,18,27,9,26
401547451,2023,4,2023-10-01,21,28,34,31
401547448,2023,4,2023-10-01,29,16,13,21
401547446,2023,4,2023-10-01,34,23,30,6
401547447,2023,4,2023-10-01,24,13,24,17
401547453,2023,4,2023-10-01,6,17,38,3
401547454,2023,4,2023-10-01,25,22,35,16
401547455,2023,4,2023-10-02,20,12,20,23
401547456,2023,4,2023-10-03,19,26,3,24
401547457,2023,5,2023-10-06,28,3,20,40
401547228,2023,5,2023-10-08,2,30,20,25
401547463,2023,5,2023-10-08,1,34,21,19
401547464,2023,5,2023-10-08,8,29,42,24
401547458,2023,5,2023-10-08,11,10,23,16
401547465,2023,5,2023-10-08,15,19,31,16
401547459,2023,5,2023-10-08,17,18,0,34
401547460,2023,5,2023-10-08,23,33,17,10
401547467,2023,5,2023-10-08,14,21,14,23
401547466,2023,5,2023-10-08,22,4,20,34
401547461,2023,5,2023-10-08,7,20,21,31
401547462,2023,5,2023-10-08,16,12,20,27
401547354,2023,5,2023-10-09,25,6,42,10
401547468,2023,5,2023-10-10,13,9,17,13
401547469,2023,6,2023-10-13,12,7,19,8
401547229,2023,6,2023-10-15,10,33,16,24
401547470,2023,6,2023-10-15,1,28,16,24
401547475,2023,6,2023-10-15,3,16,13,19
401547471,2023,6,2023-10-15,4,26,17,13
401547476,2023,6,2023-10-15,5,25,19,17
401547473,2023,6,2023-10-15,15,29,42,21
401547472,2023,6,2023-10-15,30,11,37,20
401547477,2023,6,2023-10-15,34,18,20,13
401547474,2023,6,2023-10-15,13,17,21,17
401547479,2023,6,2023-10-15,14,22,26,9
401547480,2023,6,2023-10-15,20,21,20,14
401547478,2023,6,2023-10-15,27,8,6,20
401547481,2023,6,2023-10-16,2,19,14,9
401547482,2023,6,2023-10-17,24,6,17,20
401547483,2023,7,2023-10-20,18,30,24,31
401547490,2023,7,2023-10-22,3,13,30,12
401547484,2023,7,2023-10-22,11,5,38,39
401547485,2023,7,2023-10-22,17,2,29,25
401547486,2023,7,2023-10-22,19,28,14,7
401547491,2023,7,2023-10-22,27,1,13,16
401547489,2023,7,2023-10-22,33,8,38,6
401547492,2023,7,2023-10-22,14,23,17,24
401547493,2023,7,2023-10-22,26,22,20,10
401547487,2023,7,2023-10-22,7,9,19,17
401547488,2023,7,2023-10-22,12,24,31,17
401547494,2023,7,2023-10-23,21,15,31,17
401547495,2023,7,2023-10-24,16,25,22,17
401547496,2023,8,2023-10-27,2,27,24,18
401547505,2023,8,2023-10-29,6,14,43,20
401547506,2023,8,2023-10-29,9,16,10,24
401547500,2023,8,2023-10-29,10,1,28,23
401547507,2023,8,2023-10-29,11,18,27,38
401547497,2023,8,2023-10-29,15,17,31,17
401547498,2023,8,2023-10-29,19,20,10,13
401547499,2023,8,2023-10-29,23,30,10,20
401547508,2023,8,2023-10-29,28,21,31,38
401547504,2023,8,2023-10-29,29,34,15,13
401547509,2023,8,2023-10-29,26,5,24,20
401547502,2023,8,2023-10-29,7,12,24,9
401547501,2023,8,2023-10-29,22,33,24,31
401547503,2023,8,2023-10-29,25,4,17,31
401547510,2023,8,2023-10-30,24,3,30,13
401547511,2023,8,2023-10-31,8,13,26,14
401547512,2023,9,2023-11-03,23,10,20,16
401547230,2023,9,2023-11-05,12,15,21,14
401547518,2023,9,2023-11-05,1,16,28,31
401547514,2023,9,2023-11-05,5,22,27,0
401547519,2023,9,2023-11-05,9,14,20,3
401547520,2023,9,2023-11-05,17,28,17,20
401547516,2023,9,2023-11-05,18,3,24,17
401547513,2023,9,2023-11-05,33,26,37,3
401547515,2023,9,2023-11-05,34,27,39,37
401547517,2023,9,2023-11-05,29,11,13,27
401547521,2023,9,2023-11-05,13,19,30,6
401547522,2023,9,2023-11-05,21,6,28,23
401547523,2023,9,2023-11-06,4,2,24,18
401547524,2023,9,2023-11-07,20,24,6,27
401547525,2023,10,2023-11-10,3,29,16,13
401547231,2023,10,2023-11-12,17,11,6,10
401547526,2023,10,2023-11-12,4,34,27,30
401547533,2023,10,2023-11-12,16,18,27,19
401547527,2023,10,2023-11-12,23,9,23,19
401547528,2023,10,2023-11-12,27,10,20,6
401547532,2023,10,2023-11-12,30,25,3,34
401547531,2023,10,2023-11-12,33,5,31,33
401547529,2023,10,2023-11-12,22,1,25,23
401547530,2023,10,2023-11-12,24,8,38,41
401547534,2023,10,2023-11-12,6,19,49,17
401547535,2023,10,2023-11-12,26,28,29,26
401547536,2023,10,2023-11-13,13,20,16,12
401547537,2023,10,2023-11-14,2,7,22,24
401547538,2023,11,2023-11-17,33,4,34,20
401547539,2023,11,2023-11-19,5,23,13,10
401547546,2023,11,2023-11-19,8,3,31,26
401547547,2023,11,2023-11-19,9,24,23,20
401547542,2023,11,2023-11-19,15,13,20,13
401547548,2023,11,2023-11-19,28,19,19,31
401547545,2023,11,2023-11-19,29,6,10,33
401547541,2023,11,2023-11-19,30,10,34,14
401547540,2023,11,2023-11-19,34,22,21,16
401547549,2023,11,2023-11-19,25,27,27,14
401547543,2023,11,2023-11-19,2,20,32,6
401547544,2023,11,2023-11-19,14,26,17,16
401547550,2023,11,2023-11-20,7,16,21,20
401547345,2023,11,2023-11-21,12,21,17,21
401547552,2023,12,2023-11-23,8,9,22,29
401547551,2023,12,2023-11-23,6,28,45,10
401547553,2023,12,2023-11-24,26,25,13,31
401547242,2023,12,2023-11-24,20,15,13,34
401547559,2023,12,2023-11-26,1,18,24,15
401547554,2023,12,2023-11-26,4,23,10,16
401547561,2023,12,2023-11-26,10,29,17,10
401547556,2023,12,2023-11-26,11,27,27,20
401547560,2023,12,2023-11-26,19,17,10,7
401547555,2023,12,2023-11-26,34,30,21,24
401547563,2023,12,2023-11-26,7,5,29,12
401547562,2023,12,2023-11-26,22,14,14,37
401547557,2023,12,2023-11-26,13,12,17,31
401547558,2023,12,2023-11-26,21,2,37,34
401547564,2023,12,2023-11-27,24,33,10,20
401547565,2023,12,2023-11-28,16,3,10,12
401547566,2023,13,2023-12-01,6,26,41,35
401547570,2023,13,2023-12-03,10,11,28,31
401547567,2023,13,2023-12-03,17,24,0,6
401547572,2023,13,2023-12-03,18,8,28,33
401547573,2023,13,2023-12-03,20,1,8,13
401547568,2023,13,2023-12-03,23,22,10,24
401547574,2023,13,2023-12-03,28,15,15,45
401547571,2023,13,2023-12-03,34,7,22,17
401547569,2023,13,2023-12-03,27,29,21,18
401547575,2023,13,2023-12-03,14,5,36,19
401547276,2023,13,2023-12-03,21,25,19,42
401547576,2023,13,2023-12-04,9,12,27,19
401547577,2023,13,2023-12-05,30,4,31,34
401547578,2023,14,2023-12-08,23,17,18,21
401547579,2023,14,2023-12-10,1,27,25,29
401547586,2023,14,2023-12-10,3,8,28,13
